date,cash_rate,scrape_date
2024-05-01,4.314999999999998,2024-05-15
2024-06-01,4.314999999999998,2024-05-15
2024-07-01,4.314999999999998,2024-05-15
2024-08-01,4.340000000000003,2024-05-15
2024-09-01,4.344999999999999,2024-05-15
2024-10-01,4.344999999999999,2024-05-15
2024-11-01,4.329999999999998,2024-05-15
2024-12-01,4.299999999999997,2024-05-15
2025-01-01,4.289999999999992,2024-05-15
2025-02-01,4.269999999999996,2024-05-15
2025-03-01,4.234999999999999,2024-05-15
2025-04-01,4.185000000000002,2024-05-15
2025-05-01,4.159999999999997,2024-05-15
2025-06-01,4.125,2024-05-15
2025-07-01,4.090000000000003,2024-05-15
2025-08-01,4.045000000000002,2024-05-15
2025-09-01,4.019999999999996,2024-05-15
2025-10-01,3.980000000000004,2024-05-15
