date,cash_rate,scrape_date
2025-06-01,3.8299999999999983,2025-06-13
2025-07-01,3.674999999999997,2025-06-13
2025-08-01,3.489999999999995,2025-06-13
2025-09-01,3.3999999999999915,2025-06-13
2025-10-01,3.289999999999992,2025-06-13
2025-11-01,3.125,2025-06-13
2025-12-01,3.0450000000000017,2025-06-13
2026-01-01,3.0249999999999915,2025-06-13
2026-02-01,2.944999999999993,2025-06-13
2026-03-01,2.9200000000000017,2025-06-13
2026-04-01,2.8999999999999915,2025-06-13
2026-05-01,2.8900000000000006,2025-06-13
2026-06-01,2.884999999999991,2025-06-13
2026-07-01,2.8900000000000006,2025-06-13
2026-08-01,2.894999999999996,2025-06-13
2026-09-01,2.8999999999999915,2025-06-13
2026-10-01,2.9200000000000017,2025-06-13
2026-11-01,2.9350000000000023,2025-06-13
