date,cash_rate,scrape_date
2024-03-01,4.310000000000002,2024-03-12
2024-04-01,4.304999999999993,2024-03-12
2024-05-01,4.269999999999996,2024-03-12
2024-06-01,4.230000000000004,2024-03-12
2024-07-01,4.185000000000002,2024-03-12
2024-08-01,4.099999999999994,2024-03-12
2024-09-01,4.064999999999998,2024-03-12
2024-10-01,3.989999999999995,2024-03-12
2024-11-01,3.905000000000001,2024-03-12
2024-12-01,3.844999999999999,2024-03-12
2025-01-01,3.819999999999993,2024-03-12
2025-02-01,3.75,2024-03-12
2025-03-01,3.7099999999999937,2024-03-12
2025-04-01,3.6700000000000017,2024-03-12
2025-05-01,3.6299999999999955,2024-03-12
2025-06-01,3.5999999999999943,2024-03-12
2025-07-01,3.575000000000003,2024-03-12
2025-08-01,3.5249999999999915,2024-03-12
