date,cash_rate,scrape_date
2023-12-01,4.314999999999998,2023-12-05
2024-01-01,4.310000000000002,2023-12-05
2024-02-01,4.364999999999995,2023-12-05
2024-03-01,4.3700000000000045,2023-12-05
2024-04-01,4.375,2023-12-05
2024-05-01,4.364999999999995,2023-12-05
2024-06-01,4.349999999999994,2023-12-05
2024-07-01,4.325000000000003,2023-12-05
2024-08-01,4.289999999999992,2023-12-05
2024-09-01,4.269999999999996,2023-12-05
2024-10-01,4.224999999999994,2023-12-05
2024-11-01,4.179999999999993,2023-12-05
2024-12-01,4.125,2023-12-05
2025-01-01,4.105000000000004,2023-12-05
2025-02-01,4.054999999999993,2023-12-05
2025-03-01,4.019999999999996,2023-12-05
2025-04-01,3.989999999999995,2023-12-05
2025-05-01,3.950000000000003,2023-12-05
