date,cash_rate,scrape_date
2024-09-01,4.334999999999994,2024-09-30
2024-10-01,4.334999999999994,2024-09-30
2024-11-01,4.299999999999997,2024-09-30
2024-12-01,4.204999999999998,2024-09-30
2025-01-01,4.155000000000001,2024-09-30
2025-02-01,4.079999999999998,2024-09-30
2025-03-01,3.950000000000003,2024-09-30
2025-04-01,3.7650000000000006,2024-09-30
2025-05-01,3.6850000000000023,2024-09-30
2025-06-01,3.549999999999997,2024-09-30
2025-07-01,3.4749999999999943,2024-09-30
2025-08-01,3.394999999999996,2024-09-30
2025-09-01,3.3599999999999994,2024-09-30
2025-10-01,3.2849999999999966,2024-09-30
2025-11-01,3.239999999999995,2024-09-30
2025-12-01,3.194999999999993,2024-09-30
2026-01-01,3.1799999999999926,2024-09-30
2026-02-01,3.1400000000000006,2024-09-30
