date,cash_rate,scrape_date
2025-05-01,4,2025-05-19
2025-06-01,3.844999999999999,2025-05-19
2025-07-01,3.799999999999997,2025-05-19
2025-08-01,3.664999999999992,2025-05-19
2025-09-01,3.5849999999999937,2025-05-19
2025-10-01,3.5049999999999955,2025-05-19
2025-11-01,3.394999999999996,2025-05-19
2025-12-01,3.355000000000004,2025-05-19
2026-01-01,3.3400000000000034,2025-05-19
2026-02-01,3.299999999999997,2025-05-19
2026-03-01,3.2849999999999966,2025-05-19
2026-04-01,3.2650000000000006,2025-05-19
2026-05-01,3.2549999999999955,2025-05-19
2026-06-01,3.25,2025-05-19
2026-07-01,3.25,2025-05-19
2026-08-01,3.25,2025-05-19
2026-09-01,3.25,2025-05-19
2026-10-01,3.2549999999999955,2025-05-19
