date,cash_rate,scrape_date
2025-08-01,3.6850000000000023,2025-08-18
2025-09-01,3.5849999999999937,2025-08-18
2025-10-01,3.509999999999991,2025-08-18
2025-11-01,3.3349999999999937,2025-08-18
2025-12-01,3.2549999999999955,2025-08-18
2026-01-01,3.219999999999999,2025-08-18
2026-02-01,3.0999999999999943,2025-08-18
2026-03-01,3.075000000000003,2025-08-18
2026-04-01,3.0549999999999926,2025-08-18
2026-05-01,3.0150000000000006,2025-08-18
2026-06-01,3.0049999999999955,2025-08-18
2026-07-01,3,2025-08-18
2026-08-01,2.9950000000000045,2025-08-18
2026-09-01,2.9950000000000045,2025-08-18
2026-10-01,3,2025-08-18
2026-11-01,3.0049999999999955,2025-08-18
2026-12-01,3.009999999999991,2025-08-18
2027-01-01,3.0150000000000006,2025-08-18
