date,cash_rate,scrape_date
2025-06-01,3.8349999999999937,2025-06-24
2025-07-01,3.674999999999997,2025-06-24
2025-08-01,3.5,2025-06-24
2025-09-01,3.424999999999997,2025-06-24
2025-10-01,3.319999999999993,2025-06-24
2025-11-01,3.1599999999999966,2025-06-24
2025-12-01,3.0849999999999937,2025-06-24
2026-01-01,3.0649999999999977,2025-06-24
2026-02-01,2.9849999999999994,2025-06-24
2026-03-01,2.9549999999999983,2025-06-24
2026-04-01,2.9350000000000023,2025-06-24
2026-05-01,2.914999999999992,2025-06-24
2026-06-01,2.905000000000001,2025-06-24
2026-07-01,2.8999999999999915,2025-06-24
2026-08-01,2.8999999999999915,2025-06-24
2026-09-01,2.8999999999999915,2025-06-24
2026-10-01,2.9099999999999966,2025-06-24
2026-11-01,2.924999999999997,2025-06-24
