date,cash_rate,scrape_date
2024-07-01,4.329999999999998,2024-07-10
2024-08-01,4.384999999999991,2024-07-10
2024-09-01,4.3999999999999915,2024-07-10
2024-10-01,4.420000000000002,2024-07-10
2024-11-01,4.444999999999993,2024-07-10
2024-12-01,4.424999999999997,2024-07-10
2025-01-01,4.420000000000002,2024-07-10
2025-02-01,4.3999999999999915,2024-07-10
2025-03-01,4.359999999999999,2024-07-10
2025-04-01,4.304999999999993,2024-07-10
2025-05-01,4.280000000000001,2024-07-10
2025-06-01,4.234999999999999,2024-07-10
2025-07-01,4.209999999999994,2024-07-10
2025-08-01,4.155000000000001,2024-07-10
2025-09-01,4.125,2024-07-10
2025-10-01,4.084999999999994,2024-07-10
2025-11-01,4.034999999999997,2024-07-10
2025-12-01,3.9950000000000045,2024-07-10
