date,cash_rate,scrape_date
2025-12-01,3.594999999999999,2025-12-17
2026-01-01,3.5999999999999943,2025-12-17
2026-02-01,3.6799999999999926,2025-12-17
2026-03-01,3.700000000000003,2025-12-17
2026-04-01,3.7049999999999983,2025-12-17
2026-05-01,3.789999999999992,2025-12-17
2026-06-01,3.819999999999993,2025-12-17
2026-07-01,3.8349999999999937,2025-12-17
2026-08-01,3.8999999999999915,2025-12-17
2026-09-01,3.9299999999999926,2025-12-17
2026-10-01,3.9549999999999983,2025-12-17
2026-11-01,3.980000000000004,2025-12-17
2026-12-01,4,2025-12-17
2027-01-01,4.0049999999999955,2025-12-17
2027-02-01,4.015000000000001,2025-12-17
2027-03-01,4.0249999999999915,2025-12-17
2027-04-01,4.030000000000001,2025-12-17
2027-05-01,4.034999999999997,2025-12-17
