date,cash_rate,scrape_date
2025-01-01,4.334999999999994,2025-01-02
2025-02-01,4.2749999999999915,2025-01-02
2025-03-01,4.164999999999992,2025-01-02
2025-04-01,4.0049999999999955,2025-01-02
2025-05-01,3.9399999999999977,2025-01-02
2025-06-01,3.8299999999999983,2025-01-02
2025-07-01,3.789999999999992,2025-01-02
2025-08-01,3.730000000000004,2025-01-02
2025-09-01,3.6850000000000023,2025-01-02
2025-10-01,3.625,2025-01-02
2025-11-01,3.5900000000000034,2025-01-02
2025-12-01,3.5600000000000023,2025-01-02
2026-01-01,3.549999999999997,2025-01-02
2026-02-01,3.5349999999999966,2025-01-02
2026-03-01,3.530000000000001,2025-01-02
2026-04-01,3.530000000000001,2025-01-02
2026-05-01,3.5349999999999966,2025-01-02
2026-06-01,3.5349999999999966,2025-01-02
