date,cash_rate,scrape_date
2025-04-01,4.084999999999994,2025-04-01
2025-05-01,4.015000000000001,2025-04-01
2025-06-01,3.894999999999996,2025-04-01
2025-07-01,3.8349999999999937,2025-04-01
2025-08-01,3.6899999999999977,2025-04-01
2025-09-01,3.6200000000000045,2025-04-01
2025-10-01,3.539999999999992,2025-04-01
2025-11-01,3.424999999999997,2025-04-01
2025-12-01,3.3900000000000006,2025-04-01
2026-01-01,3.384999999999991,2025-04-01
2026-02-01,3.3499999999999943,2025-04-01
2026-03-01,3.3349999999999937,2025-04-01
2026-04-01,3.319999999999993,2025-04-01
2026-05-01,3.3100000000000023,2025-04-01
2026-06-01,3.3049999999999926,2025-04-01
2026-07-01,3.3100000000000023,2025-04-01
2026-08-01,3.3149999999999977,2025-04-01
2026-09-01,3.319999999999993,2025-04-01
