date,cash_rate,scrape_date
2024-01-01,4.314999999999998,2024-01-29
2024-02-01,4.325000000000003,2024-01-29
2024-03-01,4.319999999999993,2024-01-29
2024-04-01,4.299999999999997,2024-01-29
2024-05-01,4.259999999999991,2024-01-29
2024-06-01,4.224999999999994,2024-01-29
2024-07-01,4.194999999999993,2024-01-29
2024-08-01,4.1299999999999955,2024-01-29
2024-09-01,4.099999999999994,2024-01-29
2024-10-01,4.034999999999997,2024-01-29
2024-11-01,3.969999999999999,2024-01-29
2024-12-01,3.894999999999996,2024-01-29
2025-01-01,3.8700000000000045,2024-01-29
2025-02-01,3.8149999999999977,2024-01-29
2025-03-01,3.780000000000001,2024-01-29
2025-04-01,3.739999999999995,2024-01-29
2025-05-01,3.700000000000003,2024-01-29
2025-06-01,3.6700000000000017,2024-01-29
