date,cash_rate,scrape_date
2025-05-01,3.989999999999995,2025-05-07
2025-06-01,3.819999999999993,2025-05-07
2025-07-01,3.700000000000003,2025-05-07
2025-08-01,3.509999999999991,2025-05-07
2025-09-01,3.4099999999999966,2025-05-07
2025-10-01,3.2450000000000045,2025-05-07
2025-11-01,3.0900000000000034,2025-05-07
2025-12-01,3.030000000000001,2025-05-07
2026-01-01,3.019999999999996,2025-05-07
2026-02-01,2.980000000000004,2025-05-07
2026-03-01,2.9549999999999983,2025-05-07
2026-04-01,2.9350000000000023,2025-05-07
2026-05-01,2.9200000000000017,2025-05-07
2026-06-01,2.9200000000000017,2025-05-07
2026-07-01,2.9200000000000017,2025-05-07
2026-08-01,2.9299999999999926,2025-05-07
2026-09-01,2.9299999999999926,2025-05-07
2026-10-01,2.944999999999993,2025-05-07
