date,cash_rate,scrape_date
2023-11-01,4.259999999999991,2023-11-27
2023-12-01,4.340000000000003,2023-11-27
2024-01-01,4.340000000000003,2023-11-27
2024-02-01,4.420000000000002,2023-11-27
2024-03-01,4.465000000000003,2023-11-27
2024-04-01,4.489999999999995,2023-11-27
2024-05-01,4.519999999999996,2023-11-27
2024-06-01,4.530000000000001,2023-11-27
2024-07-01,4.530000000000001,2023-11-27
2024-08-01,4.5049999999999955,2023-11-27
2024-09-01,4.4950000000000045,2023-11-27
2024-10-01,4.469999999999999,2023-11-27
2024-11-01,4.429999999999993,2023-11-27
2024-12-01,4.3799999999999955,2023-11-27
2025-01-01,4.364999999999995,2023-11-27
2025-02-01,4.314999999999998,2023-11-27
2025-03-01,4.284999999999997,2023-11-27
2025-04-01,4.25,2023-11-27
