date,cash_rate,scrape_date
2023-11-01,4.259999999999991,2023-11-28
2023-12-01,4.340000000000003,2023-11-28
2024-01-01,4.340000000000003,2023-11-28
2024-02-01,4.424999999999997,2023-11-28
2024-03-01,4.454999999999998,2023-11-28
2024-04-01,4.480000000000004,2023-11-28
2024-05-01,4.5,2023-11-28
2024-06-01,4.5049999999999955,2023-11-28
2024-07-01,4.5,2023-11-28
2024-08-01,4.469999999999999,2023-11-28
2024-09-01,4.459999999999994,2023-11-28
2024-10-01,4.424999999999997,2023-11-28
2024-11-01,4.3799999999999955,2023-11-28
2024-12-01,4.329999999999998,2023-11-28
2025-01-01,4.310000000000002,2023-11-28
2025-02-01,4.265000000000001,2023-11-28
2025-03-01,4.234999999999999,2023-11-28
2025-04-01,4.204999999999998,2023-11-28
