date,cash_rate,scrape_date
2026-04-01,4.094999999999999,2026-04-13
2026-05-01,4.230000000000004,2026-04-13
2026-06-01,4.295000000000002,2026-04-13
2026-07-01,4.340000000000003,2026-04-13
2026-08-01,4.450000000000003,2026-04-13
2026-09-01,4.510000000000005,2026-04-13
2026-10-01,4.614999999999995,2026-04-13
2026-11-01,4.694999999999993,2026-04-13
2026-12-01,4.704999999999998,2026-04-13
2027-01-01,4.719999999999999,2026-04-13
2027-02-01,4.724999999999994,2026-04-13
2027-03-01,4.730000000000004,2026-04-13
2027-04-01,4.730000000000004,2026-04-13
2027-05-01,4.709999999999994,2026-04-13
2027-06-01,4.694999999999993,2026-04-13
2027-07-01,4.664999999999992,2026-04-13
2027-08-01,4.644999999999996,2026-04-13
2027-09-01,4.6299999999999955,2026-04-13
