date,cash_rate,scrape_date
2024-01-01,4.314999999999998,2024-01-12
2024-02-01,4.325000000000003,2024-01-12
2024-03-01,4.310000000000002,2024-01-12
2024-04-01,4.295000000000002,2024-01-12
2024-05-01,4.230000000000004,2024-01-12
2024-06-01,4.189999999999998,2024-01-12
2024-07-01,4.140000000000001,2024-01-12
2024-08-01,4.069999999999993,2024-01-12
2024-09-01,4.034999999999997,2024-01-12
2024-10-01,3.9650000000000034,2024-01-12
2024-11-01,3.8900000000000006,2024-01-12
2024-12-01,3.8149999999999977,2024-01-12
2025-01-01,3.789999999999992,2024-01-12
2025-02-01,3.7349999999999994,2024-01-12
2025-03-01,3.700000000000003,2024-01-12
2025-04-01,3.664999999999992,2024-01-12
2025-05-01,3.625,2024-01-12
2025-06-01,3.594999999999999,2024-01-12
