date,cash_rate,scrape_date
2026-09-01,4.355000000000004,2026-09-15
2026-10-01,4.545000000000002,2026-09-15
2026-11-01,4.674999999999997,2026-09-15
2026-12-01,4.730000000000004,2026-09-15
2027-01-01,4.739999999999995,2026-09-15
2027-02-01,4.829999999999998,2026-09-15
2027-03-01,4.890000000000001,2026-09-15
2027-04-01,4.944999999999993,2026-09-15
2027-05-01,5.010000000000005,2026-09-15
2027-06-01,5.0249999999999915,2026-09-15
2027-07-01,5.045000000000002,2026-09-15
2027-08-01,5.045000000000002,2026-09-15
2027-09-01,5.049999999999997,2026-09-15
2027-10-01,5.060000000000002,2026-09-15
2027-11-01,5.045000000000002,2026-09-15
2027-12-01,5.0249999999999915,2026-09-15
2028-01-01,5.0049999999999955,2026-09-15
2028-02-01,4.974999999999994,2026-09-15
