date,cash_rate,scrape_date
2024-12-01,4.334999999999994,2024-12-13
2025-01-01,4.329999999999998,2024-12-13
2025-02-01,4.284999999999997,2024-12-13
2025-03-01,4.204999999999998,2024-12-13
2025-04-01,4.105000000000004,2024-12-13
2025-05-01,4.034999999999997,2024-12-13
2025-06-01,3.914999999999992,2024-12-13
2025-07-01,3.844999999999999,2024-12-13
2025-08-01,3.759999999999991,2024-12-13
2025-09-01,3.719999999999999,2024-12-13
2025-10-01,3.6899999999999977,2024-12-13
2025-11-01,3.6400000000000006,2024-12-13
2025-12-01,3.5999999999999943,2024-12-13
2026-01-01,3.5900000000000034,2024-12-13
2026-02-01,3.5549999999999926,2024-12-13
2026-03-01,3.539999999999992,2024-12-13
2026-04-01,3.5249999999999915,2024-12-13
2026-05-01,3.509999999999991,2024-12-13
