date,cash_rate,scrape_date
2025-02-01,4.2549999999999955,2025-02-05
2025-03-01,4.105000000000004,2025-02-05
2025-04-01,3.9950000000000045,2025-02-05
2025-05-01,3.9200000000000017,2025-02-05
2025-06-01,3.780000000000001,2025-02-05
2025-07-01,3.7249999999999943,2025-02-05
2025-08-01,3.614999999999995,2025-02-05
2025-09-01,3.5600000000000023,2025-02-05
2025-10-01,3.5150000000000006,2025-02-05
2025-11-01,3.480000000000004,2025-02-05
2025-12-01,3.4549999999999983,2025-02-05
2026-01-01,3.450000000000003,2025-02-05
2026-02-01,3.4350000000000023,2025-02-05
2026-03-01,3.4299999999999926,2025-02-05
2026-04-01,3.424999999999997,2025-02-05
2026-05-01,3.424999999999997,2025-02-05
2026-06-01,3.4299999999999926,2025-02-05
2026-07-01,3.4350000000000023,2025-02-05
