date,cash_rate,scrape_date
2025-05-01,4,2025-05-26
2025-06-01,3.8299999999999983,2025-05-26
2025-07-01,3.700000000000003,2025-05-26
2025-08-01,3.5049999999999955,2025-05-26
2025-09-01,3.4099999999999966,2025-05-26
2025-10-01,3.325000000000003,2025-05-26
2025-11-01,3.1899999999999977,2025-05-26
2025-12-01,3.1400000000000006,2025-05-26
2026-01-01,3.1200000000000045,2025-05-26
2026-02-01,3.0649999999999977,2025-05-26
2026-03-01,3.0450000000000017,2025-05-26
2026-04-01,3.030000000000001,2025-05-26
2026-05-01,3.019999999999996,2025-05-26
2026-06-01,3.0150000000000006,2025-05-26
2026-07-01,3.0150000000000006,2025-05-26
2026-08-01,3.0249999999999915,2025-05-26
2026-09-01,3.0249999999999915,2025-05-26
2026-10-01,3.039999999999992,2025-05-26
