date,cash_rate,scrape_date
2024-04-01,4.314999999999998,2024-04-03
2024-05-01,4.304999999999993,2024-04-03
2024-06-01,4.289999999999992,2024-04-03
2024-07-01,4.269999999999996,2024-04-03
2024-08-01,4.204999999999998,2024-04-03
2024-09-01,4.189999999999998,2024-04-03
2024-10-01,4.140000000000001,2024-04-03
2024-11-01,4.060000000000002,2024-04-03
2024-12-01,3.9950000000000045,2024-04-03
2025-01-01,3.969999999999999,2024-04-03
2025-02-01,3.914999999999992,2024-04-03
2025-03-01,3.8799999999999955,2024-04-03
2025-04-01,3.8400000000000034,2024-04-03
2025-05-01,3.7950000000000017,2024-04-03
2025-06-01,3.759999999999991,2024-04-03
2025-07-01,3.730000000000004,2024-04-03
2025-08-01,3.6899999999999977,2024-04-03
2025-09-01,3.664999999999992,2024-04-03
