date,cash_rate,scrape_date
2025-11-01,3.594999999999999,2025-11-24
2025-12-01,3.5900000000000034,2025-11-24
2026-01-01,3.5849999999999937,2025-11-24
2026-02-01,3.5349999999999966,2025-11-24
2026-03-01,3.5249999999999915,2025-11-24
2026-04-01,3.5150000000000006,2025-11-24
2026-05-01,3.4849999999999994,2025-11-24
2026-06-01,3.480000000000004,2025-11-24
2026-07-01,3.480000000000004,2025-11-24
2026-08-01,3.4849999999999994,2025-11-24
2026-09-01,3.489999999999995,2025-11-24
2026-10-01,3.4950000000000045,2025-11-24
2026-11-01,3.5150000000000006,2025-11-24
2026-12-01,3.530000000000001,2025-11-24
2027-01-01,3.5349999999999966,2025-11-24
2027-02-01,3.549999999999997,2025-11-24
2027-03-01,3.5649999999999977,2025-11-24
2027-04-01,3.575000000000003,2025-11-24
