date,cash_rate,scrape_date
2023-08-01,4.064999999999998,2023-08-24
2023-09-01,4.075000000000003,2023-08-24
2023-10-01,4.090000000000003,2023-08-24
2023-11-01,4.125,2023-08-24
2023-12-01,4.155000000000001,2023-08-24
2024-01-01,4.1499999999999915,2023-08-24
2024-02-01,4.155000000000001,2023-08-24
2024-03-01,4.170000000000002,2023-08-24
2024-04-01,4.164999999999992,2023-08-24
2024-05-01,4.164999999999992,2023-08-24
2024-06-01,4.1499999999999915,2023-08-24
2024-07-01,4.1299999999999955,2023-08-24
2024-08-01,4.099999999999994,2023-08-24
2024-09-01,4.079999999999998,2023-08-24
2024-10-01,4.045000000000002,2023-08-24
2024-11-01,4.0049999999999955,2023-08-24
2024-12-01,3.9599999999999937,2023-08-24
2025-01-01,3.9399999999999977,2023-08-24
