date,cash_rate,scrape_date
2026-05-01,4.259999999999991,2026-05-04
2026-06-01,4.325000000000003,2026-05-04
2026-07-01,4.364999999999995,2026-05-04
2026-08-01,4.469999999999999,2026-05-04
2026-09-01,4.530000000000001,2026-05-04
2026-10-01,4.614999999999995,2026-05-04
2026-11-01,4.694999999999993,2026-05-04
2026-12-01,4.715000000000003,2026-05-04
2027-01-01,4.715000000000003,2026-05-04
2027-02-01,4.730000000000004,2026-05-04
2027-03-01,4.724999999999994,2026-05-04
2027-04-01,4.709999999999994,2026-05-04
2027-05-01,4.685000000000002,2026-05-04
2027-06-01,4.670000000000002,2026-05-04
2027-07-01,4.6499999999999915,2026-05-04
2027-08-01,4.6299999999999955,2026-05-04
2027-09-01,4.614999999999995,2026-05-04
2027-10-01,4.594999999999999,2026-05-04
