date,cash_rate,scrape_date
2025-07-01,3.8349999999999937,2025-07-24
2025-08-01,3.6899999999999977,2025-07-24
2025-09-01,3.5900000000000034,2025-07-24
2025-10-01,3.5,2025-07-24
2025-11-01,3.355000000000004,2025-07-24
2025-12-01,3.280000000000001,2025-07-24
2026-01-01,3.25,2025-07-24
2026-02-01,3.144999999999996,2025-07-24
2026-03-01,3.1299999999999955,2025-07-24
2026-04-01,3.1200000000000045,2025-07-24
2026-05-01,3.0999999999999943,2025-07-24
2026-06-01,3.094999999999999,2025-07-24
2026-07-01,3.0900000000000034,2025-07-24
2026-08-01,3.0900000000000034,2025-07-24
2026-09-01,3.0849999999999937,2025-07-24
2026-10-01,3.0849999999999937,2025-07-24
2026-11-01,3.0900000000000034,2025-07-24
2026-12-01,3.0999999999999943,2025-07-24
