date,cash_rate,scrape_date
2025-10-01,3.594999999999999,2025-10-07
2025-11-01,3.509999999999991,2025-10-07
2025-12-01,3.469999999999999,2025-10-07
2026-01-01,3.4599999999999937,2025-10-07
2026-02-01,3.384999999999991,2025-10-07
2026-03-01,3.375,2025-10-07
2026-04-01,3.355000000000004,2025-10-07
2026-05-01,3.299999999999997,2025-10-07
2026-06-01,3.289999999999992,2025-10-07
2026-07-01,3.2849999999999966,2025-10-07
2026-08-01,3.2849999999999966,2025-10-07
2026-09-01,3.2849999999999966,2025-10-07
2026-10-01,3.289999999999992,2025-10-07
2026-11-01,3.299999999999997,2025-10-07
2026-12-01,3.3049999999999926,2025-10-07
2027-01-01,3.3100000000000023,2025-10-07
2027-02-01,3.319999999999993,2025-10-07
2027-03-01,3.3299999999999983,2025-10-07
