date,cash_rate,scrape_date
2026-03-01,3.924999999999997,2026-03-12
2026-04-01,4.015000000000001,2026-03-12
2026-05-01,4.164999999999992,2026-03-12
2026-06-01,4.209999999999994,2026-03-12
2026-07-01,4.234999999999999,2026-03-12
2026-08-01,4.329999999999998,2026-03-12
2026-09-01,4.390000000000001,2026-03-12
2026-10-01,4.454999999999998,2026-03-12
2026-11-01,4.515000000000001,2026-03-12
2026-12-01,4.519999999999996,2026-03-12
2027-01-01,4.519999999999996,2026-03-12
2027-02-01,4.515000000000001,2026-03-12
2027-03-01,4.510000000000005,2026-03-12
2027-04-01,4.5,2026-03-12
2027-05-01,4.484999999999999,2026-03-12
2027-06-01,4.469999999999999,2026-03-12
2027-07-01,4.450000000000003,2026-03-12
2027-08-01,4.439999999999998,2026-03-12
