date,cash_rate,scrape_date
2024-12-01,4.334999999999994,2024-12-19
2025-01-01,4.329999999999998,2024-12-19
2025-02-01,4.2749999999999915,2024-12-19
2025-03-01,4.174999999999997,2024-12-19
2025-04-01,4.039999999999992,2024-12-19
2025-05-01,3.980000000000004,2024-12-19
2025-06-01,3.875,2024-12-19
2025-07-01,3.844999999999999,2024-12-19
2025-08-01,3.780000000000001,2024-12-19
2025-09-01,3.7450000000000045,2024-12-19
2025-10-01,3.7099999999999937,2024-12-19
2025-11-01,3.674999999999997,2024-12-19
2025-12-01,3.644999999999996,2024-12-19
2026-01-01,3.6299999999999955,2024-12-19
2026-02-01,3.6099999999999994,2024-12-19
2026-03-01,3.605000000000004,2024-12-19
2026-04-01,3.5999999999999943,2024-12-19
2026-05-01,3.5999999999999943,2024-12-19
