date,cash_rate,scrape_date
2024-03-01,4.314999999999998,2024-03-06
2024-04-01,4.304999999999993,2024-03-06
2024-05-01,4.269999999999996,2024-03-06
2024-06-01,4.239999999999995,2024-03-06
2024-07-01,4.204999999999998,2024-03-06
2024-08-01,4.134999999999991,2024-03-06
2024-09-01,4.105000000000004,2024-03-06
2024-10-01,4.045000000000002,2024-03-06
2024-11-01,3.9650000000000034,2024-03-06
2024-12-01,3.9099999999999966,2024-03-06
2025-01-01,3.8900000000000006,2024-03-06
2025-02-01,3.8299999999999983,2024-03-06
2025-03-01,3.789999999999992,2024-03-06
2025-04-01,3.7549999999999955,2024-03-06
2025-05-01,3.7150000000000034,2024-03-06
2025-06-01,3.6850000000000023,2024-03-06
2025-07-01,3.6599999999999966,2024-03-06
2025-08-01,3.605000000000004,2024-03-06
