date,cash_rate,scrape_date
2025-02-01,4.259999999999991,2025-02-17
2025-03-01,4.125,2025-02-17
2025-04-01,4.039999999999992,2025-02-17
2025-05-01,3.9749999999999943,2025-02-17
2025-06-01,3.8700000000000045,2025-02-17
2025-07-01,3.8299999999999983,2025-02-17
2025-08-01,3.730000000000004,2025-02-17
2025-09-01,3.6850000000000023,2025-02-17
2025-10-01,3.6599999999999966,2025-02-17
2025-11-01,3.6299999999999955,2025-02-17
2025-12-01,3.5999999999999943,2025-02-17
2026-01-01,3.5900000000000034,2025-02-17
2026-02-01,3.5799999999999983,2025-02-17
2026-03-01,3.5799999999999983,2025-02-17
2026-04-01,3.5849999999999937,2025-02-17
2026-05-01,3.5900000000000034,2025-02-17
2026-06-01,3.594999999999999,2025-02-17
2026-07-01,3.5999999999999943,2025-02-17
