date,cash_rate,scrape_date
2024-09-01,4.334999999999994,2024-09-09
2024-10-01,4.319999999999993,2024-09-09
2024-11-01,4.265000000000001,2024-09-09
2024-12-01,4.185000000000002,2024-09-09
2025-01-01,4.1499999999999915,2024-09-09
2025-02-01,4.079999999999998,2024-09-09
2025-03-01,3.9599999999999937,2024-09-09
2025-04-01,3.780000000000001,2024-09-09
2025-05-01,3.700000000000003,2024-09-09
2025-06-01,3.569999999999993,2024-09-09
2025-07-01,3.5,2024-09-09
2025-08-01,3.4399999999999977,2024-09-09
2025-09-01,3.4099999999999966,2024-09-09
2025-10-01,3.364999999999995,2024-09-09
2025-11-01,3.325000000000003,2024-09-09
2025-12-01,3.289999999999992,2024-09-09
2026-01-01,3.280000000000001,2024-09-09
2026-02-01,3.2450000000000045,2024-09-09
