dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-01-28,2026-01-08,2026-01-08,96.405,96.4,-0.0049999999999954525,-0.005186452984798975,-0.005,-0.005,96.4,97.105,96.4,96.4,96.405,9,9,919010878,IBF2026,2026-01-01,2026-01-08,2026-01-08T23:46:03Z,3.5999999999999943,3.594999999999999
2026-02-25,2026-01-08,2026-01-08,96.35000000000001,96.345,0.0350000000000108,0.03633909567565883,0.005,0.005,96.35000000000001,97.065,96.305,96.35000000000001,96.345,1257,1257,928464846,IBG2026,2026-02-01,2026-01-08,2026-01-08T23:46:03Z,3.6499999999999915,3.655000000000001
2026-03-29,2026-01-08,2026-01-08,96.33,96.325,0.030000000000001137,0.031152647975079065,0.03,0.031,96.33,97.105,96.29,96.33,96.325,551,551,935346173,IBH2026,2026-03-01,2026-01-08,2026-01-08T23:46:03Z,3.6700000000000017,3.674999999999997
2026-04-28,2026-01-08,2026-01-08,96.32000000000001,96.3,0.005000000000009663,0.005192107995856348,0.025,0.026000000000000002,96.305,96.925,96.265,96.305,96.315,150,150,941648808,IBJ2026,2026-04-01,2026-01-08,2026-01-08T23:46:03Z,3.694999999999993,3.6850000000000023
2026-05-27,2026-01-02,2026-01-08,96.24000000000001,96.215,0,0,-0.025,-0.026000000000000002,96.18,97.015,96.18,96.18,96.23,0,0,949242588,IBK2026,2026-05-01,2026-01-08,2026-01-08T23:46:03Z,3.769999999999996,3.769999999999996
2026-06-28,2025-12-19,2026-01-08,96.215,96.19,0.025000000000005684,0.025999688003749865,-0.02,-0.021,96.18,96.97500000000001,96.18,96.18,96.2,0,0,955528239,IBM2026,2026-06-01,2026-01-08,2026-01-08T23:46:03Z,3.799999999999997,3.799999999999997
2026-07-29,2025-12-09,2026-01-08,96.205,96.175,-0.060000000000002274,-0.062412232797630696,-0.04,-0.042,96.075,96.075,96.075,96.075,96.185,0,0,962344067,IBN2026,2026-07-01,2026-01-08,2026-01-08T23:46:03Z,3.8149999999999977,3.8149999999999977
2026-08-29,2025-12-09,2026-01-08,96.16,96.13,-0.0049999999999954525,-0.005204538357442961,-0.105,-0.109,96.065,96.15,96.065,96.065,96.13,0,0,969160575,IBQ2026,2026-08-01,2026-01-08,2026-01-08T23:46:03Z,3.8700000000000045,3.8700000000000045
2026-09-28,2025-12-16,2026-01-08,96.13,96.10000000000001,0.07000000000000739,0.07289009215390992,-0.025,-0.026000000000000002,96.105,96.86500000000001,96.105,96.105,96.11,0,0,976225343,IBU2026,2026-09-01,2026-01-08,2026-01-08T23:46:03Z,3.8900000000000006,3.8900000000000006
2026-10-28,2025-12-16,2026-01-08,96.125,96.095,0.07500000000000284,0.07812093120150289,-0.035,-0.036000000000000004,96.08,96.86500000000001,96.08,96.08,96.10000000000001,0,0,983956682,IBV2026,2026-10-01,2026-01-08,2026-01-08T23:46:03Z,3.8999999999999915,3.8999999999999915
2026-11-28,2025-12-09,2026-01-08,96.10000000000001,96.07000000000001,0.05500000000000682,0.05730957590914538,-0.055,-0.057,96.025,96.86500000000001,96.025,96.025,96.07000000000001,0,0,990482019,IBX2026,2026-11-01,2026-01-08,2026-01-08T23:46:03Z,3.9299999999999926,3.9299999999999926
2026-12-29,2025-11-04,2026-01-08,96.09,96.06,0.6099999999999994,0.6357477853048457,0.005,0.005,96.56,96.86500000000001,96.56,96.56,96.06,0,0,996839036,IBZ2026,2026-12-01,2026-01-08,2026-01-08T23:46:03Z,3.9399999999999977,3.9399999999999977
2027-01-27,NA,2026-01-08,96.08500000000001,96.055,NA,0,NA,NA,NA,NA,NA,NA,96.055,0,0,1004041830,IBF2027,2027-01-01,2026-01-08,2026-01-08T23:46:03Z,NA,3.944999999999993
2027-02-24,NA,2026-01-08,96.075,96.045,NA,0,NA,NA,NA,NA,NA,NA,96.05,0,0,1010033436,IBG2027,2027-02-01,2026-01-08,2026-01-08T23:46:03Z,NA,3.950000000000003
2027-03-29,NA,2026-01-08,96.07000000000001,96.04,NA,0,NA,NA,NA,NA,NA,NA,96.045,0,0,1016946091,IBH2027,2027-03-01,2026-01-08,2026-01-08T23:46:03Z,NA,3.9549999999999983
2027-04-28,NA,2026-01-08,96.065,96.035,NA,0,NA,NA,NA,NA,NA,NA,96.04,0,0,1026315950,IBJ2027,2027-04-01,2026-01-08,2026-01-08T23:46:03Z,NA,3.9599999999999937
2027-05-29,NA,2026-01-08,96.06,96.03,NA,0,NA,NA,NA,NA,NA,NA,96.035,0,0,1033478754,IBK2027,2027-05-01,2026-01-08,2026-01-08T23:46:03Z,NA,3.9650000000000034
2027-06-28,NA,2026-01-08,96.055,96.025,NA,0,NA,NA,NA,NA,NA,NA,96.03,0,0,1041047069,IBM2027,2027-06-01,2026-01-08,2026-01-08T23:46:03Z,NA,3.969999999999999
