date,cash_rate,scrape_date
2024-08-01,4.334999999999994,2024-08-27
2024-09-01,4.329999999999998,2024-08-27
2024-10-01,4.304999999999993,2024-08-27
2024-11-01,4.234999999999999,2024-08-27
2024-12-01,4.099999999999994,2024-08-27
2025-01-01,4.054999999999993,2024-08-27
2025-02-01,3.989999999999995,2024-08-27
2025-03-01,3.8799999999999955,2024-08-27
2025-04-01,3.7150000000000034,2024-08-27
2025-05-01,3.644999999999996,2024-08-27
2025-06-01,3.5249999999999915,2024-08-27
2025-07-01,3.489999999999995,2024-08-27
2025-08-01,3.4299999999999926,2024-08-27
2025-09-01,3.394999999999996,2024-08-27
2025-10-01,3.3400000000000034,2024-08-27
2025-11-01,3.299999999999997,2024-08-27
2025-12-01,3.2650000000000006,2024-08-27
2026-01-01,3.2549999999999955,2024-08-27
