date,cash_rate,scrape_date
2023-12-01,4.314999999999998,2023-12-27
2024-01-01,4.310000000000002,2023-12-27
2024-02-01,4.329999999999998,2023-12-27
2024-03-01,4.314999999999998,2023-12-27
2024-04-01,4.259999999999991,2023-12-27
2024-05-01,4.174999999999997,2023-12-27
2024-06-01,4.105000000000004,2023-12-27
2024-07-01,4.034999999999997,2023-12-27
2024-08-01,3.9549999999999983,2023-12-27
2024-09-01,3.914999999999992,2023-12-27
2024-10-01,3.844999999999999,2023-12-27
2024-11-01,3.7849999999999966,2023-12-27
2024-12-01,3.7249999999999943,2023-12-27
2025-01-01,3.700000000000003,2023-12-27
2025-02-01,3.6499999999999915,2023-12-27
2025-03-01,3.614999999999995,2023-12-27
2025-04-01,3.5849999999999937,2023-12-27
2025-05-01,3.549999999999997,2023-12-27
