date,cash_rate,scrape_date
2025-04-01,4.084999999999994,2025-04-25
2025-05-01,3.980000000000004,2025-04-25
2025-06-01,3.7849999999999966,2025-04-25
2025-07-01,3.6299999999999955,2025-04-25
2025-08-01,3.414999999999992,2025-04-25
2025-09-01,3.325000000000003,2025-04-25
2025-10-01,3.1099999999999994,2025-04-17
2025-11-01,2.9849999999999994,2025-04-25
2025-12-01,2.950000000000003,2025-04-25
2026-01-01,2.9350000000000023,2025-04-25
2026-02-01,2.914999999999992,2025-04-25
2026-03-01,2.8999999999999915,2025-04-25
2026-04-01,2.884999999999991,2025-04-25
2026-05-01,2.8700000000000045,2025-04-25
2026-06-01,2.8700000000000045,2025-04-25
2026-07-01,2.8700000000000045,2025-04-25
2026-08-01,2.8799999999999955,2025-04-25
2026-09-01,2.884999999999991,2025-04-25
