date,cash_rate,scrape_date
2024-09-01,4.334999999999994,2024-09-12
2024-10-01,4.325000000000003,2024-09-12
2024-11-01,4.280000000000001,2024-09-12
2024-12-01,4.189999999999998,2024-09-12
2025-01-01,4.155000000000001,2024-09-12
2025-02-01,4.084999999999994,2024-09-12
2025-03-01,3.944999999999993,2024-09-12
2025-04-01,3.7349999999999994,2024-09-12
2025-05-01,3.6499999999999915,2024-09-12
2025-06-01,3.5049999999999955,2024-09-12
2025-07-01,3.4399999999999977,2024-09-12
2025-08-01,3.364999999999995,2024-09-12
2025-09-01,3.3299999999999983,2024-09-12
2025-10-01,3.269999999999996,2024-09-12
2025-11-01,3.2249999999999943,2024-09-12
2025-12-01,3.1899999999999977,2024-09-12
2026-01-01,3.1799999999999926,2024-09-12
2026-02-01,3.144999999999996,2024-09-12
