date,cash_rate,scrape_date
2025-12-01,3.594999999999999,2025-12-15
2026-01-01,3.594999999999999,2025-12-15
2026-02-01,3.655000000000001,2025-12-15
2026-03-01,3.664999999999992,2025-12-15
2026-04-01,3.6700000000000017,2025-12-15
2026-05-01,3.730000000000004,2025-12-15
2026-06-01,3.7549999999999955,2025-12-15
2026-07-01,3.7749999999999915,2025-12-15
2026-08-01,3.8349999999999937,2025-12-15
2026-09-01,3.8700000000000045,2025-12-15
2026-10-01,3.884999999999991,2025-12-15
2026-11-01,3.9200000000000017,2025-12-15
2026-12-01,3.9399999999999977,2025-12-15
2027-01-01,3.944999999999993,2025-12-15
2027-02-01,3.9599999999999937,2025-12-15
2027-03-01,3.9650000000000034,2025-12-15
2027-04-01,3.969999999999999,2025-12-15
2027-05-01,3.9749999999999943,2025-12-15
