date,cash_rate,scrape_date
2023-09-01,4.064999999999998,2023-09-28
2023-10-01,4.084999999999994,2023-09-28
2023-11-01,4.155000000000001,2023-09-28
2023-12-01,4.215000000000003,2023-09-28
2024-01-01,4.219999999999999,2023-09-28
2024-02-01,4.289999999999992,2023-09-28
2024-03-01,4.319999999999993,2023-09-28
2024-04-01,4.334999999999994,2023-09-28
2024-05-01,4.340000000000003,2023-09-28
2024-06-01,4.340000000000003,2023-09-28
2024-07-01,4.340000000000003,2023-09-28
2024-08-01,4.325000000000003,2023-09-28
2024-09-01,4.319999999999993,2023-09-28
2024-10-01,4.299999999999997,2023-09-28
2024-11-01,4.265000000000001,2023-09-28
2024-12-01,4.230000000000004,2023-09-28
2025-01-01,4.215000000000003,2023-09-28
2025-02-01,4.174999999999997,2023-09-28
