date,cash_rate,scrape_date
2026-01-01,3.594999999999999,2026-01-16
2026-02-01,3.6499999999999915,2026-01-16
2026-03-01,3.6700000000000017,2026-01-16
2026-04-01,3.6799999999999926,2026-01-16
2026-05-01,3.769999999999996,2026-01-16
2026-06-01,3.7950000000000017,2026-01-16
2026-07-01,3.8049999999999926,2026-01-16
2026-08-01,3.855000000000004,2026-01-16
2026-09-01,3.8799999999999955,2026-01-16
2026-10-01,3.905000000000001,2026-01-16
2026-11-01,3.9299999999999926,2026-01-16
2026-12-01,3.944999999999993,2026-01-16
2027-01-01,3.950000000000003,2026-01-16
2027-02-01,3.9650000000000034,2026-01-16
2027-03-01,3.969999999999999,2026-01-16
2027-04-01,3.9749999999999943,2026-01-16
2027-05-01,3.9849999999999994,2026-01-16
2027-06-01,3.989999999999995,2026-01-16
