date,cash_rate,scrape_date
2026-04-01,4.094999999999999,2026-04-01
2026-05-01,4.215000000000003,2026-04-01
2026-06-01,4.265000000000001,2026-04-01
2026-07-01,4.304999999999993,2026-04-01
2026-08-01,4.394999999999996,2026-04-01
2026-09-01,4.444999999999993,2026-04-01
2026-10-01,4.539999999999992,2026-04-01
2026-11-01,4.614999999999995,2026-04-01
2026-12-01,4.6200000000000045,2026-04-01
2027-01-01,4.6200000000000045,2026-04-01
2027-02-01,4.614999999999995,2026-04-01
2027-03-01,4.614999999999995,2026-04-01
2027-04-01,4.609999999999999,2026-04-01
2027-05-01,4.590000000000003,2026-04-01
2027-06-01,4.579999999999998,2026-04-01
2027-07-01,4.560000000000002,2026-04-01
2027-08-01,4.539999999999992,2026-04-01
2027-09-01,4.5249999999999915,2026-04-01
