date,cash_rate,scrape_date
2025-03-01,4.084999999999994,2025-03-13
2025-04-01,4.060000000000002,2025-03-13
2025-05-01,4,2025-03-13
2025-06-01,3.894999999999996,2025-03-13
2025-07-01,3.825000000000003,2025-03-13
2025-08-01,3.6899999999999977,2025-03-13
2025-09-01,3.625,2025-03-13
2025-10-01,3.5600000000000023,2025-03-13
2025-11-01,3.4749999999999943,2025-03-13
2025-12-01,3.444999999999993,2025-03-13
2026-01-01,3.4350000000000023,2025-03-13
2026-02-01,3.414999999999992,2025-03-13
2026-03-01,3.4099999999999966,2025-03-13
2026-04-01,3.405000000000001,2025-03-13
2026-05-01,3.405000000000001,2025-03-13
2026-06-01,3.405000000000001,2025-03-13
2026-07-01,3.4099999999999966,2025-03-13
2026-08-01,3.414999999999992,2025-03-13
