date,cash_rate,scrape_date
2026-06-01,4.344999999999999,2026-06-18
2026-07-01,4.344999999999999,2026-06-18
2026-08-01,4.394999999999996,2026-06-18
2026-09-01,4.424999999999997,2026-06-18
2026-10-01,4.439999999999998,2026-06-18
2026-11-01,4.484999999999999,2026-06-18
2026-12-01,4.4950000000000045,2026-06-18
2027-01-01,4.4950000000000045,2026-06-18
2027-02-01,4.489999999999995,2026-06-18
2027-03-01,4.480000000000004,2026-06-18
2027-04-01,4.465000000000003,2026-06-18
2027-05-01,4.439999999999998,2026-06-18
2027-06-01,4.424999999999997,2026-06-18
2027-07-01,4.394999999999996,2026-06-18
2027-08-01,4.364999999999995,2026-06-18
2027-09-01,4.340000000000003,2026-06-18
2027-10-01,4.314999999999998,2026-06-18
2027-11-01,4.280000000000001,2026-06-18
