date,cash_rate,scrape_date
2025-01-01,4.334999999999994,2025-01-03
2025-02-01,4.2749999999999915,2025-01-03
2025-03-01,4.159999999999997,2025-01-03
2025-04-01,4,2025-01-03
2025-05-01,3.9299999999999926,2025-01-03
2025-06-01,3.825000000000003,2025-01-03
2025-07-01,3.780000000000001,2025-01-03
2025-08-01,3.7150000000000034,2025-01-03
2025-09-01,3.674999999999997,2025-01-03
2025-10-01,3.605000000000004,2025-01-03
2025-11-01,3.5600000000000023,2025-01-03
2025-12-01,3.530000000000001,2025-01-03
2026-01-01,3.519999999999996,2025-01-03
2026-02-01,3.5,2025-01-03
2026-03-01,3.4950000000000045,2025-01-03
2026-04-01,3.489999999999995,2025-01-03
2026-05-01,3.489999999999995,2025-01-03
2026-06-01,3.4950000000000045,2025-01-03
