date,cash_rate,scrape_date
2026-05-01,4.2450000000000045,2026-04-29
2026-06-01,4.314999999999998,2026-04-29
2026-07-01,4.355000000000004,2026-04-29
2026-08-01,4.459999999999994,2026-04-29
2026-09-01,4.515000000000001,2026-04-29
2026-10-01,4.599999999999994,2026-04-29
2026-11-01,4.679999999999993,2026-04-29
2026-12-01,4.700000000000003,2026-04-29
2027-01-01,4.700000000000003,2026-04-29
2027-02-01,4.704999999999998,2026-04-29
2027-03-01,4.704999999999998,2026-04-29
2027-04-01,4.689999999999998,2026-04-29
2027-05-01,4.670000000000002,2026-04-29
2027-06-01,4.659999999999997,2026-04-29
2027-07-01,4.640000000000001,2026-04-29
2027-08-01,4.625,2026-04-29
2027-09-01,4.609999999999999,2026-04-29
