date,cash_rate,scrape_date
2023-12-01,4.314999999999998,2023-12-19
2024-01-01,4.310000000000002,2023-12-19
2024-02-01,4.340000000000003,2023-12-19
2024-03-01,4.329999999999998,2023-12-19
2024-04-01,4.284999999999997,2023-12-19
2024-05-01,4.215000000000003,2023-12-19
2024-06-01,4.159999999999997,2023-12-19
2024-07-01,4.109999999999999,2023-12-19
2024-08-01,4.045000000000002,2023-12-19
2024-09-01,4.009999999999991,2023-12-19
2024-10-01,3.944999999999993,2023-12-19
2024-11-01,3.875,2023-12-19
2024-12-01,3.8149999999999977,2023-12-19
2025-01-01,3.7950000000000017,2023-12-19
2025-02-01,3.7549999999999955,2023-12-19
2025-03-01,3.730000000000004,2023-12-19
2025-04-01,3.7049999999999983,2023-12-19
2025-05-01,3.6850000000000023,2023-12-19
