date,cash_rate,scrape_date
2024-03-01,4.314999999999998,2024-03-01
2024-04-01,4.299999999999997,2024-03-01
2024-05-01,4.2749999999999915,2024-03-01
2024-06-01,4.25,2024-03-01
2024-07-01,4.224999999999994,2024-03-01
2024-08-01,4.164999999999992,2024-03-01
2024-09-01,4.140000000000001,2024-03-01
2024-10-01,4.079999999999998,2024-03-01
2024-11-01,4.009999999999991,2024-03-01
2024-12-01,3.9599999999999937,2024-03-01
2025-01-01,3.944999999999993,2024-03-01
2025-02-01,3.884999999999991,2024-03-01
2025-03-01,3.8499999999999943,2024-03-01
2025-04-01,3.819999999999993,2024-03-01
2025-05-01,3.780000000000001,2024-03-01
2025-06-01,3.7549999999999955,2024-03-01
2025-07-01,3.730000000000004,2024-03-01
2025-08-01,3.6799999999999926,2024-03-01
