date,cash_rate,scrape_date
2026-01-01,3.5999999999999943,2026-01-22
2026-02-01,3.7349999999999994,2026-01-22
2026-03-01,3.7650000000000006,2026-01-22
2026-04-01,3.780000000000001,2026-01-22
2026-05-01,3.894999999999996,2026-01-22
2026-06-01,3.924999999999997,2026-01-22
2026-07-01,3.9350000000000023,2026-01-22
2026-08-01,3.9849999999999994,2026-01-22
2026-09-01,4.015000000000001,2026-01-22
2026-10-01,4.034999999999997,2026-01-22
2026-11-01,4.069999999999993,2026-01-22
2026-12-01,4.084999999999994,2026-01-22
2027-01-01,4.075000000000003,2026-01-22
2027-02-01,4.084999999999994,2026-01-22
2027-03-01,4.090000000000003,2026-01-22
2027-04-01,4.094999999999999,2026-01-22
2027-05-01,4.105000000000004,2026-01-22
2027-06-01,4.109999999999999,2026-01-22
