date,cash_rate,scrape_date
2024-05-01,4.319999999999993,2024-05-29
2024-06-01,4.314999999999998,2024-05-29
2024-07-01,4.319999999999993,2024-05-29
2024-08-01,4.349999999999994,2024-05-29
2024-09-01,4.359999999999999,2024-05-29
2024-10-01,4.375,2024-05-29
2024-11-01,4.359999999999999,2024-05-29
2024-12-01,4.355000000000004,2024-05-29
2025-01-01,4.334999999999994,2024-05-29
2025-02-01,4.319999999999993,2024-05-29
2025-03-01,4.289999999999992,2024-05-29
2025-04-01,4.2549999999999955,2024-05-29
2025-05-01,4.234999999999999,2024-05-29
2025-06-01,4.194999999999993,2024-05-29
2025-07-01,4.170000000000002,2024-05-29
2025-08-01,4.1299999999999955,2024-05-29
2025-09-01,4.105000000000004,2024-05-29
2025-10-01,4.075000000000003,2024-05-29
