date,cash_rate,scrape_date
2025-03-01,4.084999999999994,2025-03-18
2025-04-01,4.064999999999998,2025-03-18
2025-05-01,4.009999999999991,2025-03-18
2025-06-01,3.9099999999999966,2025-03-18
2025-07-01,3.844999999999999,2025-03-18
2025-08-01,3.719999999999999,2025-03-18
2025-09-01,3.6499999999999915,2025-03-18
2025-10-01,3.575000000000003,2025-03-18
2025-11-01,3.489999999999995,2025-03-18
2025-12-01,3.4599999999999937,2025-03-18
2026-01-01,3.4549999999999983,2025-03-18
2026-02-01,3.4350000000000023,2025-03-18
2026-03-01,3.4200000000000017,2025-03-18
2026-04-01,3.4099999999999966,2025-03-18
2026-05-01,3.405000000000001,2025-03-18
2026-06-01,3.4099999999999966,2025-03-18
2026-07-01,3.4099999999999966,2025-03-18
2026-08-01,3.414999999999992,2025-03-18
