date,cash_rate,scrape_date
2024-08-01,4.334999999999994,2024-08-28
2024-09-01,4.329999999999998,2024-08-28
2024-10-01,4.314999999999998,2024-08-28
2024-11-01,4.259999999999991,2024-08-28
2024-12-01,4.1499999999999915,2024-08-28
2025-01-01,4.105000000000004,2024-08-28
2025-02-01,4.054999999999993,2024-08-28
2025-03-01,3.9399999999999977,2024-08-28
2025-04-01,3.7650000000000006,2024-08-28
2025-05-01,3.6899999999999977,2024-08-28
2025-06-01,3.575000000000003,2024-08-28
2025-07-01,3.5349999999999966,2024-08-28
2025-08-01,3.4749999999999943,2024-08-28
2025-09-01,3.444999999999993,2024-08-28
2025-10-01,3.3900000000000006,2024-08-28
2025-11-01,3.3499999999999943,2024-08-28
2025-12-01,3.3149999999999977,2024-08-28
2026-01-01,3.299999999999997,2024-08-28
